,"arts, culture and entertainment","crime, law and justice",disaster and accident,"economy, business and finance",education,environmental issue,health,human interest,labour,lifestyle and leisure,politics,religion and belief,science and technology,social issue,sport,"unrest, conflicts and war",weather,high_label
86,0.7555924705185715,0.7559634939939374,0.7375877241287913,0.765258007601277,0.759640263229244,0.7314431391644189,0.7683342193132848,0.7295492666696037,0.7568714453991218,0.7447107010849844,0.7615543232075885,0.7271902579480441,0.7433402898139309,0.7381739178401252,0.7555144390445853,0.7415651949676425,0.7553346585984142,health
87,0.7497999576724749,0.7489385595207672,0.7416479569813927,0.7517303233979284,0.7634987433444556,0.73743073533954,0.7632056904235527,0.7501352983703393,0.7718948861401622,0.75257217603529,0.7544596722667286,0.7351392482250674,0.7528327748683475,0.7535757114328011,0.7628812553964719,0.7680849648058716,0.756604145288731,labour
88,0.7388187607685238,0.739496618668105,0.729794293191287,0.7519991187552362,0.7616181391722341,0.7355544475841254,0.7804320509467361,0.7451208834703182,0.7625760960457889,0.7321793868288919,0.7508546856339423,0.7296123953666718,0.7416598394371097,0.7591063553258236,0.7348580531692694,0.7273178848504548,0.7266022536256397,health
89,0.7461844751118976,0.7693484436700081,0.7839403005805266,0.7379837013460884,0.763071027073592,0.7589864712350908,0.7584132547048318,0.7837369889860966,0.7590576109389316,0.7400291042466335,0.7442317720817122,0.7371753457846043,0.7486968111695718,0.7628410287069395,0.7573437668020422,0.803540710202945,0.7366584731369473,"unrest, conflicts and war"
90,0.7316227420651668,0.7600141588574485,0.7341452531766555,0.739811393645138,0.7370066832635256,0.7277349600152684,0.7310617306661689,0.7378800265424568,0.7411592052067528,0.7233773242371738,0.751632563487841,0.7205496907987303,0.719085317245635,0.735040725238371,0.7371453539886319,0.7473517275249353,0.7409098373753145,"crime, law and justice"
91,0.7343944961200614,0.7352253988706123,0.708106601881393,0.7584032670261232,0.752387524643859,0.7116977326298298,0.7495978746860941,0.7235702172356934,0.7348418991728715,0.7286392589499958,0.7541475002047834,0.7386371877049098,0.7422747176244445,0.7253290985718671,0.742490106564224,0.7405100842613582,0.7410309960057702,"economy, business and finance"
92,0.6985408730688976,0.7003824835683733,0.6890647179575273,0.7191857115700512,0.695856771508257,0.6793188941183723,0.7046374930316793,0.6787150278073727,0.7174743636417762,0.6979795720105025,0.7019795251077373,0.6935229181362652,0.6996137792212564,0.69678940744302,0.7108843911369563,0.6905583594687157,0.7185536163866465,"economy, business and finance"
93,0.7331148184478014,0.7357717236941572,0.7281920739270225,0.7452137362976456,0.757105522058752,0.7288774929828116,0.7785882950071125,0.7444767188664222,0.7541415644937561,0.7252587736551279,0.7451360815303872,0.7242442468824979,0.738696785012565,0.7542532877945296,0.7318906169534841,0.7219996333687391,0.7246169714169988,health
94,0.7326196464781409,0.7576312896361619,0.7171194223617295,0.7321110210030637,0.7511177315860801,0.7412651993609816,0.7483709686250429,0.7284348912667651,0.7662352481221016,0.734548843319282,0.7660834360785977,0.7332613315411938,0.7308460762789851,0.754505402878696,0.7443149843932425,0.7332296593942151,0.7412402243708445,labour
95,0.7270216647460885,0.7512110436173485,0.7184846250798191,0.7355206158535569,0.7542441714422803,0.7331614463999656,0.7385775056535728,0.7282477460113614,0.7405964048671305,0.7239154676846457,0.7742436183310718,0.7338911422905399,0.7223561064009884,0.7562423619961232,0.7348955634725756,0.7369251965101278,0.7186155924164809,politics
96,0.7462986968256472,0.7815102595011943,0.7334563393244675,0.7454409238538566,0.7720343418578699,0.7574435712527605,0.761307921868477,0.746847288608227,0.765950939909116,0.7441528886421297,0.7768105647915984,0.7450859008957272,0.7332922237233886,0.7851971161201858,0.7490670953969185,0.7492521221142057,0.7438552454792523,social issue
97,0.783368621222765,0.7493317521173728,0.7190384940000011,0.7399826771813044,0.7606810572220934,0.7289402561329303,0.7362847335423903,0.7418683184453921,0.7414340746995709,0.7444873109943378,0.7548254469440223,0.7395415390293991,0.7478033914929213,0.7501735153707318,0.7602037902934973,0.7446219921266561,0.7359012752401503,"arts, culture and entertainment"
98,0.7221497101747021,0.7489460074391073,0.7413751667732115,0.7169558306317233,0.7457901901916689,0.7498224614997636,0.7626136599842906,0.7603620393681809,0.751046593135388,0.7464628599252452,0.7431588400344866,0.7319675712356213,0.7204344364151092,0.7723171024037953,0.7351760066835189,0.722218060123132,0.7179103109978545,social issue
99,0.7340079142745933,0.7427994539889294,0.7163735854658663,0.7497694063423211,0.7602929878354825,0.7230410861935719,0.7547215287485473,0.7358146643685461,0.7433377295380932,0.7270120014656543,0.760327589476683,0.7457484903736439,0.742707967831676,0.7432993683925302,0.7513273667983904,0.7493753901619229,0.7440792078878772,politics
100,0.744310045208612,0.7420328933582752,0.7293117673667809,0.7415812164722255,0.7423707686266267,0.7320367197470135,0.7343933577408478,0.7434984020358291,0.7632438030441779,0.7390250333217515,0.7493298952950523,0.724439384936504,0.7173963844238578,0.7565442076941826,0.748641041316071,0.7366679232014892,0.7424410889030268,labour
101,0.7484660839373968,0.7734007107097153,0.7207650875887699,0.7506413008178263,0.7634609491234089,0.7432663768342819,0.7571868753090594,0.7530004539311397,0.7468408186551108,0.738867586850542,0.7740009813269086,0.750760353539881,0.7307430006639876,0.7681710024903281,0.7507028925375775,0.7443649127130316,0.7286234796598476,politics
102,0.7390377933830321,0.7326411066107715,0.7424660421871827,0.724011172594179,0.7565079975375992,0.7258410906503403,0.7608125128073436,0.7438334683146156,0.7398330042724,0.728283632687413,0.7358516995188876,0.7280603729573829,0.733191115212381,0.7341936131166413,0.7648832803891474,0.726799055897346,0.7406141311705535,sport
103,0.7674530607995156,0.7630992673254714,0.747691762042766,0.7685529637646512,0.7592486296078191,0.7485396118663287,0.7643447208458418,0.7594853226334155,0.7771899876926075,0.7610550826194019,0.7731613561227156,0.7432100549366133,0.7380013034461268,0.7751493510477394,0.7659302605639917,0.7634297128539234,0.7550896196386073,labour
104,0.7577638325351869,0.7569615207890489,0.7385584109426926,0.7666736015442999,0.7606449588865709,0.7354265841207024,0.7680637610031045,0.7312406669017255,0.7585835313026311,0.7463630820948748,0.7630400425596072,0.728876388760315,0.7448150454499102,0.7401732437489024,0.757278908382099,0.7435966890928971,0.7574133664666596,health
105,0.7596304959391736,0.7861375562406424,0.7562886657922715,0.7665637201892818,0.7674477759268168,0.767885323845927,0.7564600232635016,0.7866524052703833,0.7562436815363647,0.7513145413749514,0.7876008332243274,0.7550372942083409,0.7600697693963439,0.7871669759759884,0.7554782404052949,0.8030040824464748,0.7490465184471224,"unrest, conflicts and war"
106,0.7340417033081587,0.7105905354364712,0.7191245588177744,0.7239081045680787,0.710762462494603,0.7145217228511098,0.7258146348496112,0.7099189988302294,0.7237636551079104,0.717021779055489,0.7146574809547606,0.7018963841982484,0.7234629049035622,0.6931224901118411,0.7282276036168036,0.7282182799288691,0.8208932737771727,weather
107,0.7638711119045144,0.7815586362286234,0.7663380928184517,0.7720246474313031,0.7686768982406783,0.7410640506712571,0.7621992816137961,0.7447412785317503,0.7568594819815586,0.7483923521254242,0.7673837184455663,0.7463673327793873,0.7370623468738907,0.7480780389477908,0.757094292041732,0.7573322052547344,0.7499871663529434,"crime, law and justice"
108,0.7319307964824606,0.737134762314674,0.7087681021106199,0.7262375835290564,0.751543373976491,0.7050274070943501,0.732512502978447,0.7374966137259925,0.7246515402755004,0.7174439397801071,0.7651469270586686,0.7237716376876161,0.7080327433696548,0.7318920116400216,0.7467264069387266,0.734925550774361,0.7197325918985918,politics
109,0.7364429417622692,0.7411908282258323,0.7304262876031958,0.7645829093497223,0.7654703147221716,0.7349885106708854,0.778071652063522,0.7383459684392804,0.7563350166667774,0.7379446180500521,0.7564098939753484,0.7354876669259749,0.7298226872872995,0.7527715595675073,0.7417124426056899,0.7288681239977045,0.7204461162704221,health
110,0.7334073423687041,0.7593758851031249,0.7371744023405487,0.7405373807328979,0.7365564069323889,0.7258090769362519,0.7325190439860118,0.7374586929542567,0.7430067364539795,0.7251179251433365,0.7519353714324225,0.7216288595355923,0.7190173594063,0.733592641044082,0.7392254309023031,0.7486199926415034,0.7427841239997299,"crime, law and justice"
111,0.7263245946267376,0.717586313187873,0.7202795611610939,0.7410023434030028,0.7361683248683695,0.743421446602999,0.728741420738735,0.7113101781257944,0.7237740050285332,0.7273217767124293,0.7234884906774227,0.6995256668680722,0.7354435257732077,0.7214024893800648,0.7460767762755325,0.7073262772431316,0.7227297931772021,sport
112,0.7376256837610851,0.7470009790843891,0.7338945584410642,0.7491407230721885,0.7593607911637797,0.7369965438694981,0.7386093433689491,0.7361227321114014,0.7429160016792626,0.7243697127399985,0.756823479311556,0.7224362567635514,0.7214616434200847,0.7531356116978172,0.7304865156070149,0.7355964019085082,0.7141380091784454,education
113,0.7371660300950335,0.7151650747783767,0.7260236835700279,0.771879687825939,0.7510568700864927,0.7128563630702096,0.7365619587833336,0.7305526134107139,0.7654273334504379,0.7386462125035805,0.7286955043712521,0.7172939436729486,0.7328819928991079,0.732914645108331,0.7259971486007997,0.7343935724256851,0.7266143379253098,"economy, business and finance"
114,0.7493924058839329,0.7484690376207309,0.718837574126628,0.7816873220721017,0.7590130187372678,0.7585169968423621,0.7540122660891033,0.7444747430456453,0.7628013799601331,0.7572820600811618,0.7548228852690365,0.7257735150817582,0.7401763795250537,0.7571144254319281,0.7415156537819975,0.7356323093391209,0.7319549336508377,"economy, business and finance"
115,0.7380549893234364,0.7257689179083163,0.7135914170303331,0.7591016207793299,0.7565474346038992,0.7332621843173627,0.7305621529776998,0.7237576260589306,0.7445472109145711,0.7333002477076125,0.7671392232402613,0.7188318091808844,0.7168381759924771,0.7347830256998354,0.7698134996442756,0.7373812184813773,0.7436668762052242,sport
116,0.7240055957112779,0.6929969903349312,0.7092300361795121,0.7041618851039776,0.706477493208084,0.7063381327958557,0.7138459942246275,0.696749002691459,0.7245330082479366,0.7003582078755985,0.6972213279483535,0.6948137486078126,0.7119896121600152,0.6755312163055817,0.7129387603944196,0.7108176080747524,0.8051249194673524,weather
117,0.7552097064607773,0.7579173502577553,0.7547417139401263,0.7871040356971016,0.7792085984343736,0.7524039580905797,0.783140806538057,0.7580502711153918,0.7793008051360066,0.7577512052203123,0.7654801875572935,0.7463779312748192,0.7467313137392163,0.7714301092589327,0.7525315172771742,0.7547249421784399,0.7305540150172417,"economy, business and finance"
118,0.7431819015516696,0.7327069362708736,0.7085483791662568,0.7753556496857031,0.7330785385108669,0.7178621038009955,0.7192744602743019,0.7072544365297089,0.7322267042379809,0.7288406818374005,0.7210874130475854,0.7079776793098117,0.7239409201199093,0.7138030533018921,0.7160178388176077,0.734457022629834,0.7322340533555928,"economy, business and finance"
119,0.7612644375410988,0.7435006811953233,0.7225365431254493,0.7719464514934707,0.745855664548913,0.7608191879231215,0.7410896544370367,0.7146330634746242,0.7420590338116576,0.7482082511260617,0.7504017739518289,0.7189770561390834,0.741507697367141,0.7270971094518339,0.7490998715612003,0.7258810790086075,0.7696540947542768,"economy, business and finance"
120,0.7353686885505195,0.7402679592182008,0.7103744500359093,0.7448699979585413,0.7808836042768965,0.7368382414659445,0.7655835347028918,0.739688708803249,0.7450103007922659,0.7470292655401344,0.7423948682452561,0.7394102236911368,0.7313888827937242,0.7599389748353567,0.7395830556733345,0.7239211738058459,0.7288463573112526,education
121,0.7282180915785864,0.743952576093644,0.7422927371183373,0.7464045388149155,0.7427303206033817,0.7309898321581888,0.7330966713054585,0.7351237375045993,0.7311102079589694,0.7252772376944348,0.763106103138389,0.7246113520326896,0.7237808379897254,0.7436217776595848,0.7412821600303292,0.7667925346398395,0.7420550841952898,"unrest, conflicts and war"
122,0.6960839888945372,0.6981108898982091,0.6852255114967807,0.7182715827348198,0.6937714285356412,0.6786583123935541,0.7025017198238669,0.6801464689584641,0.7152279844296024,0.695052132923509,0.7014383403583452,0.6942944290931783,0.6976172393001627,0.6958451511365509,0.7093063341314036,0.6892225440848491,0.7163130376850616,"economy, business and finance"
123,0.7300009952716611,0.7422717544838071,0.7375062995731259,0.7528788317587398,0.745289827830125,0.7322553625716354,0.7364594057267534,0.7298867885634837,0.7322642941196263,0.7354718426176962,0.7598691501439632,0.7257810753289512,0.7310090201679936,0.7431500144897307,0.7417671772583446,0.762159216592282,0.7373889824795891,"unrest, conflicts and war"
124,0.7317267367961081,0.7452270665913238,0.7308910435167852,0.7536426108035079,0.7507171065347564,0.7359510767313472,0.7500875929658907,0.7401965199184125,0.7414763990656726,0.7257552552825246,0.7694982780003508,0.7396526243886989,0.7367360551207556,0.7461114345041739,0.7524641308108432,0.7456112629844073,0.7531742942093337,politics
125,0.7223128764330795,0.7349320134683237,0.7080379115562385,0.700989832011611,0.7365412306820291,0.6994989288785098,0.7211181594108371,0.7228605374946394,0.7277991162672253,0.7173556144523197,0.7234227015976292,0.7375318024581444,0.692964577639302,0.719393821466627,0.7454540061211389,0.7182423683354162,0.6991596286796182,sport
126,0.725221084474138,0.7009012746499856,0.7292710455615617,0.7338843185843913,0.7385026562491137,0.7201366232735132,0.7708634838471202,0.7139028146265427,0.7380595019855454,0.7347677004517893,0.7275633674702773,0.7144591013935337,0.7142332472394242,0.7391965146232651,0.7232833287954923,0.7250633112117326,0.7173045815037359,health
127,0.7385052930286772,0.7298612856516306,0.7456760904082036,0.74568073425671,0.7537105851320721,0.7813143740751208,0.7451820050294977,0.7491247180535742,0.745807086385204,0.7413660957884496,0.7580623276921356,0.7335000560767836,0.7433989148711955,0.7557594556736592,0.7518562833368785,0.7441521972739706,0.7465502420942683,environmental issue
128,0.746038086209151,0.7487265336727246,0.7503911097672852,0.7709637132199553,0.7706112989160615,0.7375504578065151,0.7684753290109119,0.7416388388614963,0.7539750249780185,0.7460576442704046,0.7737083230786638,0.7562859558150979,0.744354146148908,0.7580478894069593,0.7607171426343904,0.7547511064118844,0.7452547111770672,politics
129,0.7612644375410988,0.7435006811953233,0.7225365431254493,0.7719464514934707,0.745855664548913,0.7608191879231215,0.7410896544370367,0.7146330634746242,0.7420590338116576,0.7482082511260617,0.7504017739518289,0.7189770561390834,0.741507697367141,0.7270971094518339,0.7490998715612003,0.7258810790086075,0.7696540947542768,"economy, business and finance"
130,0.7311799269647272,0.7530746880402511,0.7309802425154467,0.7189195757510414,0.7420441888777705,0.7362043072936041,0.7285316121901131,0.7539926879475358,0.7137565209854807,0.7174958779345738,0.7879363000885492,0.73801450929715,0.7031788547402773,0.7541573904979143,0.7328413659305355,0.745147818636672,0.7355487887539416,politics
131,0.7417937680588317,0.7410937940972123,0.7311078980683594,0.7595235020359886,0.767906742896681,0.7329331308782785,0.7441399097412607,0.7427224415319985,0.743359634918657,0.745070163414684,0.7694918853517717,0.7421192500472271,0.7249166334545485,0.7443437892997522,0.7895486566285665,0.7389820022442497,0.7441873562233594,sport
